data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2015-10-18,201542,191.0,191,191.0,191,0.96844304,26.173813,0,3,354990420154219589,2023-08-20,0,1.2209865,729737,18.1428571428571,88.4285714285714,1,1,1,68.1471628571429,40.8571428571429,22.216601,27.4285714285714,7.0,,,,,342074
2015-10-11,201541,218.0,218,218.0,218,0.9999999,29.873777,0,3,354990420154119589,2023-08-20,0,1.7587426,729737,19.4285714285714,87,1,1,1,59.438572,30.5714285714286,24.5766665714286,32.4285714285714,8.0,,,,,342074
2015-10-04,201540,153.0,153,153.0,153,0.9967725,20.966457,0,2,354990420154019589,2023-08-20,0,1.4026339,729737,18.5714285714286,90.1428571428571,1,1,1,65.3736282857143,40.7142857142857,23.3076927142857,29.2857142857143,12.0,,,,,342074
2015-09-27,201539,108.0,108,108.0,108,0.6909544,14.799852,0,2,354990420153919589,2023-08-20,0,1.0713139,729737,2E+1,95.7142857142857,1,0,1,76.4528571428571,45,24.1511375714286,30.7142857142857,10.0,,,,,342074
2015-09-20,201538,105.0,105,105.0,105,0.9033811,14.388745,0,1,354990420153819589,2023-08-20,0,1.2065736,729737,18.7142857142857,83.1428571428571,1,0,1,54.344377,22.8571428571429,25.7612455714286,34.5714285714286,8.0,,,,,342074
2015-09-13,201537,117.0,117,117.0,117,0.99629986,16.033175,0,1,354990420153719589,2023-08-20,0,1.4691525,729737,18.1428571428571,87,1,1,1,57.9078571428571,32.2857142857143,25.0871431428571,31.8571428571429,6.0,,,,,342074
2015-09-06,201536,77.0,77,77.0,77,0.23956093,10.551746,0,1,354990420153619589,2023-08-20,0,0.89524066,729737,17,99.1428571428571,0,0,1,79.0532022857143,57.4285714285714,20.7333081428571,25.1428571428571,6.0,,,,,342074
2015-08-30,201535,72.0,72,72.0,72,0.018323524,9.866569,0,1,354990420153519589,2023-08-20,0,0.72567105,729737,16.1428571428571,92.4285714285714,0,0,1,66.2133337142857,37,21.3935714285714,28.5714285714286,1.0,,,,,342074
2015-08-23,201534,82.0,82,82.0,82,0.021261092,11.236925,0,1,354990420153419589,2023-08-20,0,0.7454945,729737,15.7142857142857,95.7142857142857,0,0,1,76.3829022857143,48,19.719044,25.4285714285714,2.0,,,,,342074
2015-08-16,201533,104.0,104,104.0,104,0.25992146,14.25171,0,1,354990420153319589,2023-08-20,0,0.9165318,729737,15.8571428571429,87.1428571428571,0,0,1,59.6053118571429,30.5714285714286,21.7065018571429,28.4285714285714,5.0,,,,,342074
2015-08-09,201532,111.0,111,111.0,111,0.6246613,15.210959,0,3,354990420153219589,2023-08-20,0,1.0439694,729737,15.2857142857143,91.4285714285714,0,0,1,62.7083331428571,28,21.6071431428571,29.1428571428571,7.0,,,,,342074
2015-08-02,201531,123.0,123,123.0,123,0.98031163,16.855387,0,3,354990420153119589,2023-08-20,0,1.3248543,729737,14,91.4285714285714,0,1,1,57.7857142857143,24.1428571428571,21.8035714285714,30.1428571428571,6.0,,,,,342074
2015-07-26,201530,110.0,110,110.0,110,0.9809591,15.073924,0,1,354990420153019589,2023-08-20,0,1.3509874,729737,14.5714285714286,95.7142857142857,0,1,1,73.2098782857143,35.2857142857143,19.725515,27.2857142857143,9.0,,,,,342074
2015-07-19,201529,92.0,92,92.0,92,0.9328827,12.607282,0,1,354990420152919589,2023-08-20,0,1.2629987,729737,15.8571428571429,91.5714285714286,0,0,1,72.2918031428571,48.5714285714286,20.0865307142857,25.4285714285714,13.0,,,,,342074
2015-07-12,201528,75.0,75,75.0,75,0.80516666,10.277676,0,1,354990420152819589,2023-08-20,0,1.1563092,729737,16,94.8571428571429,0,0,1,67.8530042857143,34,22.0987547142857,29.4285714285714,10.0,,,,,342074
2015-07-05,201527,83.0,83,83.0,83,0.7904254,11.3739605,0,1,354990420152719589,2023-08-20,0,1.1378949,729737,14.2857142857143,94.8571428571429,0,0,1,79.062526,57.8571428571429,18.5891577142857,23,10.0,,,,,342074
2015-06-28,201526,55.0,55,55.0,55,1.6969797e-06,7.536962,0,1,354990420152619589,2023-08-20,0,0.47944018,729737,15.4285714285714,91,0,0,1,75.3394677142857,51.1428571428571,19.7059705714286,24.8571428571429,33.0,,,,,342074
2015-06-21,201525,53.0,53,53.0,53,0.0,7.262891,0,1,354990420152519589,2023-08-20,0,0.27465323,729737,13.8571428571429,94.8571428571429,0,0,1,74.5067774285714,49,18.5953662857143,23.8571428571429,49.0,,,,,342074
2015-06-14,201524,95.0,95,95.0,95,0.0,13.018389,0,1,354990420152419589,2023-08-20,0,0.31141332,729737,16.2857142857143,92.2857142857143,0,0,1,76.4846391428571,56.4285714285714,19.924817,24.4285714285714,92.0,,,,,342074
2015-06-07,201523,179.0,179,179.0,179,0.0,24.529385,0,4,354990420152319589,2023-08-20,0,0.37618798,729737,15.4285714285714,96.5714285714286,0,0,1,69.0842471428571,38.1428571428571,21.4084247142857,28.1428571428571,177.0,,,,,342074
2015-05-31,201522,294.0,294,294.0,294,0.0,40.288486,0,4,354990420152219589,2023-08-20,0,0.40758675,729737,16.1428571428571,96.5714285714286,0,0,2,83.3781565714286,62.8571428571429,19.3290904285714,23.4285714285714,291.0,,,,,342074
2015-05-24,201521,392.0,392,392.0,392,0.0,53.717983,0,4,354990420152119589,2023-08-20,0,0.4048621,729737,17.4285714285714,94.1428571428571,0,0,2,73.6292491428571,45.7142857142857,21.8171428571429,28,387.0,,,,,342074
2015-05-17,201520,738.0,738,738.0,738,0.0,101.132324,0,4,354990420152019589,2023-08-20,0,0.65842575,729737,17.2857142857143,90.5714285714286,0,0,2,75.5450354285714,51.4285714285714,21.1011905714286,26,726.0,,,,,342074
2015-05-10,201519,1007.0,1007,1007.0,1007,3.292919e-05,137.99492,0,4,354990420151919589,2023-08-20,0,0.8433261,729737,16.2857142857143,92.2857142857143,0,0,2,75.63533,49.7142857142857,20.0162635714286,24.5714285714286,996.0,,,,,342074
2015-05-03,201518,1252.0,1252,1252.0,1252,0.21640185,171.56866,0,4,354990420151819589,2023-08-20,0,0.9693756,729737,18.1428571428571,89.7142857142857,1,0,2,72.2335525714286,47.1428571428571,21.3346702857143,25.8571428571429,1237.0,,,,,342074
2015-04-26,201517,1067.0,1067,1067.0,1067,9.393026e-10,146.21706,0,4,354990420151719589,2023-08-20,0,0.782988,729737,17.8571428571429,89.8571428571429,0,0,2,71.8186802857143,43.8571428571429,21.4697802857143,27,1057.0,,,,,342074
2015-04-19,201516,1356.0,1356,1356.0,1356,0.6397136,185.82037,0,4,354990420151619589,2023-08-20,0,1.0138779,729737,20.7142857142857,93.1428571428571,1,0,2,77.800768,54.5714285714286,24.04373,29,1325.0,,,,,342074
2015-04-12,201515,1418.0,1418,1418.0,1418,0.9993019,194.31659,0,4,354990420151519589,2023-08-20,0,1.131743,729737,19.1428571428571,93.1428571428571,1,1,2,73.3551222857143,44.8571428571429,23.884656,30.1428571428571,1368.0,,,,,342074
2015-04-05,201514,1413.0,1413,1413.0,1413,0.9999976,193.63141,0,4,354990420151419589,2023-08-20,0,1.1971493,729737,19.5714285714286,89.2857142857143,1,1,2,69.59901,45.8571428571429,23.0947251428571,28.2857142857143,1371.0,,,,,342074
2015-03-29,201513,1182.0,1182,1182.0,1182,0.993715,161.97617,0,4,354990420151319589,2023-08-20,0,1.1111342,729737,2E+1,89,1,1,2,71.044558,45.5714285714286,24.4889795714286,29.8571428571429,1134.0,,,,,342074
2015-03-22,201512,1225.0,1225,1225.0,1225,1.0,167.8687,0,4,354990420151219589,2023-08-20,0,1.4056579,729737,19.7142857142857,90.5714285714286,1,1,2,71.8456977142857,45.1428571428571,23.8411172857143,29.5714285714286,1162.0,,,,,342074
2015-03-15,201511,1161.0,1161,1161.0,1161,1.0,159.09842,0,4,354990420151119589,2023-08-20,0,1.6330627,729737,20.5714285714286,93.1428571428571,1,1,2,79.3397944285714,55,23.5380035714286,28.7142857142857,1107.0,,,,,342074
2015-03-08,201510,844.0,844,844.0,844,0.99999994,115.658104,0,4,354990420151019589,2023-08-20,0,1.325403,729737,21.4285714285714,91.7142857142857,1,1,2,76.6426194285714,5E+1,24.8521428571429,3E+1,713.0,,,,,342074
2015-03-01,201509,612.0,612,612.0,612,0.9337064,83.86583,0,4,354990420150919589,2023-08-20,0,1.0918294,729737,20.2857142857143,88.2857142857143,1,0,2,70.3059045714286,40.4285714285714,24.937314,31.4285714285714,551.0,,,,,342074
2015-02-22,201508,683.0,683,683.0,683,1.0,93.59537,0,4,354990420150819589,2023-08-20,0,1.5231898,729737,21.2857142857143,89.8571428571429,1,1,2,68.1562342857143,39.1428571428571,25.8903604285714,32.2857142857143,360.0,,,,,342074
2015-02-15,201507,606.0,606,606.0,606,1.0,83.04362,0,4,354990420150719589,2023-08-20,0,1.7284126,729737,21.4285714285714,9E+1,1,1,2,73.6796288571429,48.2857142857143,25.5212902857143,30.8571428571429,240.0,,,,,342074
2015-02-08,201506,416.0,416,416.0,416,0.9999993,57.00684,0,4,354990420150619589,2023-08-20,0,1.4426423,729737,22.2857142857143,91.1428571428571,1,1,2,71.1109241428571,41,26.3668917142857,33.1428571428571,141.0,,,,,342074
2015-02-01,201505,344.0,344,344.0,344,0.9999114,47.14027,0,3,354990420150519589,2023-08-20,0,1.361546,729737,20.8571428571429,90.7142857142857,1,1,2,76.3852385714286,54.8571428571429,23.9117688571429,28.2857142857143,107.0,,,,,342074
2015-01-25,201504,269.0,269,269.0,269,0.9845915,36.862595,0,3,354990420150419589,2023-08-20,0,1.2157382,729737,21.1428571428571,88.1428571428571,1,1,2,65.0994332857143,37,26.6687361428571,32.8571428571429,70.0,,,,,342074
2015-01-18,201503,257.0,257,257.0,257,0.9999908,35.218166,0,3,354990420150319589,2023-08-20,0,1.5209081,729737,22,86.2857142857143,1,1,1,60.4652377142857,28.8571428571429,27.4697617142857,34.4285714285714,55.0,,,,,342074
2015-01-11,201502,226.0,226,226.0,226,1.0,30.970062,0,3,354990420150219589,2023-08-20,0,2.0531275,729737,22.4285714285714,90.1428571428571,1,1,1,60.1958608571429,25.8571428571429,28.6323622857143,36.8571428571429,39.0,,,,,342074
2015-01-04,201501,215.0,215,215.0,215,1.0,29.46267,0,2,354990420150119589,2023-08-20,0,2.2597184,729737,21.8571428571429,88.2857142857143,1,1,1,64.4583691428571,34.7142857142857,27.2358242857143,33.8571428571429,37.0,,,,,342074
2014-12-28,201453,35.0,35,35.0,35,6.4588845e-10,4.7962484,0,2,354990420145319589,2023-08-20,0,0.3335088,729737,22.8571428571429,86.8571428571429,1,0,1,63.161847,31.1428571428571,27.779883,35.2857142857143,14.0,,,,,342074
2014-12-21,201452,105.0,105,105.0,105,0.24547601,14.388745,0,2,354990420145219589,2023-08-20,0,0.9114587,729737,21.8571428571429,88.8571428571429,1,0,1,69.2992851428571,44,26.225,31.8571428571429,3.0,,,,,342074
2014-12-14,201451,111.0,111,111.0,111,0.12090776,15.210959,0,2,354990420145119589,2023-08-20,0,0.85982376,729737,19.5714285714286,84.5714285714286,1,0,1,64.4576092857143,35.5714285714286,24.7613005714286,32,1.0,,,,,342074
2014-12-07,201450,106.0,106,106.0,106,0.010363148,14.525782,0,2,354990420145019589,2023-08-20,0,0.74479634,729737,21.2857142857143,87.8571428571429,1,0,1,69.4931828571429,39.4285714285714,25.2396215714286,31.1428571428571,2.0,,,,,342074
2014-11-30,201449,130.0,130,130.0,130,0.1551597,17.814638,0,1,354990420144919589,2023-08-20,0,0.8852552,729737,2E+1,82.1428571428571,1,0,1,59.8123805714286,37.5714285714286,25.3016665714286,31.2857142857143,13.0,,,,,342074
2014-11-23,201448,153.0,153,153.0,153,0.66837806,20.966457,0,1,354990420144819589,2023-08-20,0,1.0516338,729737,19.8571428571429,92.2857142857143,1,0,1,72.7451182857143,48.4285714285714,24.4754418571429,29.7142857142857,11.0,,,,,342074
2014-11-16,201447,146.0,146,146.0,146,0.5602221,20.007208,0,1,354990420144719589,2023-08-20,0,1.0179482,729737,18,84.2857142857143,0,0,1,60.2536627142857,27.4285714285714,23.5233517142857,31.8571428571429,13.0,,,,,342074
2014-11-09,201446,151.0,151,151.0,151,0.62804157,20.692387,0,2,354990420144619589,2023-08-20,0,1.0386275,729737,19.2857142857143,85.8571428571429,1,0,1,65.7614577142857,37.8571428571429,23.0725721428571,29.8571428571429,7.0,,,,,342074
2014-11-02,201445,136.0,136,136.0,136,0.16349497,18.636852,0,2,354990420144519589,2023-08-20,0,0.8910799,729737,20.4285714285714,90.5714285714286,1,0,1,67.0422748571429,38.4285714285714,25.3390477142857,32.2857142857143,7.0,,,,,342074
2014-10-26,201444,150.0,150,150.0,150,0.18374054,20.555351,0,2,354990420144419589,2023-08-20,0,0.90363926,729737,19,84.2857142857143,1,0,1,58.6363971428571,24.1428571428571,24.7465407142857,33,5.0,,,,,342074
2014-10-19,201443,142.0,142,142.0,142,0.028514383,19.459064,0,1,354990420144319589,2023-08-20,0,0.80749583,729737,18.5714285714286,85,1,0,1,62.0661902857143,35.1428571428571,23.3714288571429,30.8571428571429,8.0,,,,,342074
2014-10-12,201442,172.0,172,172.0,172,0.467097,23.570135,0,1,354990420144219589,2023-08-20,0,0.991166,729737,19.5714285714286,83.8571428571429,1,0,1,52.7738097142857,23.8571428571429,26.9391822857143,35.5714285714286,9.0,,,,,342074
2014-10-05,201441,183.0,183,183.0,183,0.8480437,25.077528,0,1,354990420144119589,2023-08-20,0,1.1166695,729737,15.4285714285714,79,0,0,1,49.3214285714286,18.2857142857143,22.8452382857143,31.4285714285714,11.0,,,,,342074
2014-09-28,201440,184.0,184,184.0,184,0.89947957,25.214563,0,1,354990420144019589,2023-08-20,0,1.1477548,729737,18,82.8571428571429,0,0,1,66.3471991428571,39.7142857142857,22.1516118571429,28.7142857142857,3.0,,,,,342074
2014-09-21,201439,154.0,154,154.0,154,0.3354807,21.103493,0,1,354990420143919589,2023-08-20,0,0.9533475,729737,17.7142857142857,83.5714285714286,0,0,1,63.1146231428571,37,22.1686368571429,28.7142857142857,5.0,,,,,342074
2014-09-14,201438,158.0,158,158.0,158,0.48514035,21.651636,0,1,354990420143819589,2023-08-20,0,0.99582696,729737,18,86.1428571428571,0,0,1,63.2865134285714,38.4285714285714,23.0097784285714,29.4285714285714,9.0,,,,,342074
2014-09-07,201437,168.0,168,168.0,168,0.8210338,23.021994,0,1,354990420143719589,2023-08-20,0,1.1082494,729737,16.5714285714286,77.8571428571429,0,0,1,51.1340188571429,19,23.5900674285714,32.1428571428571,7.0,,,,,342074
2014-08-31,201436,162.0,162,162.0,162,0.8503843,22.19978,0,1,354990420143619589,2023-08-20,0,1.1259794,729737,16,88.1428571428571,0,0,1,64.793576,32.1428571428571,21.1343532857143,29.1428571428571,15.0,,,,,342074
2014-08-24,201435,150.0,150,150.0,150,0.80588263,20.555351,0,1,354990420143519589,2023-08-20,0,1.1074451,729737,15.1428571428571,82.5714285714286,0,0,1,59.0183754285714,32.8571428571429,20.8356622857143,28,7.0,,,,,342074
2014-08-17,201434,147.0,147,147.0,147,0.85891134,20.144243,0,1,354990420143419589,2023-08-20,0,1.1381108,729737,14.5714285714286,88.8571428571429,0,0,1,63.4167402857143,31.4285714285714,20.935458,28.7142857142857,7.0,,,,,342074
2014-08-10,201433,136.0,136,136.0,136,0.64482266,18.636852,0,1,354990420143319589,2023-08-20,0,1.0465301,729737,14.4285714285714,87.2857142857143,0,0,1,66.463682,41.5714285714286,19.3454002857143,25.4285714285714,7.0,,,,,342074
2014-08-03,201432,124.0,124,124.0,124,0.16582365,16.992424,0,1,354990420143219589,2023-08-20,0,0.8873866,729737,12.4285714285714,84.8571428571429,0,0,1,58.2142857142857,28.2857142857143,19.7176502857143,27.4285714285714,7.0,,,,,342074
2014-07-27,201431,128.0,128,128.0,128,0.047048613,17.540565,0,1,354990420143119589,2023-08-20,0,0.81968915,729737,15.2857142857143,86.8571428571429,0,0,1,69.6697828571429,44.1428571428571,18.7224102857143,24,9.0,,,,,342074
2014-07-20,201430,132.0,132,132.0,132,0.004285775,18.088709,0,1,354990420143019589,2023-08-20,0,0.74096894,729737,14.4285714285714,84.2857142857143,0,0,1,65.2387074285714,44.1428571428571,19.0663111428571,24.2857142857143,10.0,,,,,342074
2014-07-13,201429,164.0,164,164.0,164,0.007007852,22.47385,0,1,354990420142919589,2023-08-20,0,0.7754458,729737,13,93.1428571428571,0,0,1,67.2621774285714,34.4285714285714,18.9599738571429,25.8571428571429,11.0,,,,,342074
2014-07-06,201428,162.0,162,162.0,162,1.0799728e-05,22.19978,0,1,354990420142819589,2023-08-20,0,0.65439326,729737,16.1428571428571,87.4285714285714,0,0,1,71.4680662857143,54.2857142857143,19.7143372857143,23.7142857142857,13.0,,,,,342074
2014-06-29,201427,213.0,213,213.0,213,0.0015053285,29.188599,0,1,354990420142719589,2023-08-20,0,0.7644708,729737,14,84.1428571428571,0,0,1,57.585,26.4285714285714,20.985,28.8571428571429,14.0,,,,,342074
2014-06-22,201426,258.0,258,258.0,258,0.04025241,35.3552,0,4,354990420142619589,2023-08-20,0,0.8622803,729737,14,90.5714285714286,0,0,1,66.484048,35.8571428571429,20.4830951428571,28,20.0,,,,,342074
2014-06-15,201425,269.0,269,269.0,269,0.079215035,36.862595,0,4,354990420142519589,2023-08-20,0,0.8887051,729737,16,94,0,0,2,76.5322828571429,51.4285714285714,19.5990061428571,24.7142857142857,24.0,,,,,342074
2014-06-08,201424,332.0,332,332.0,332,0.72242963,45.495842,0,4,354990420142419589,2023-08-20,0,1.0473908,729737,17.1428571428571,87.4285714285714,0,0,2,67.4183085714286,41.5714285714286,21.8485077142857,27.5714285714286,35.0,,,,,342074
2014-06-01,201423,291.0,291,291.0,291,0.0040558614,39.87738,0,4,354990420142319589,2023-08-20,0,0.8120374,729737,14.1428571428571,92.2857142857143,0,0,2,69.5286788571429,46.5714285714286,19.4158251428571,25.2857142857143,47.0,,,,,342074
2014-05-25,201422,290.0,290,290.0,290,2.0562642e-05,39.740345,0,4,354990420142219589,2023-08-20,0,0.7300666,729737,14.8571428571429,90.5714285714286,0,0,2,69.3701325714286,51.1428571428571,19.250873,23.5714285714286,40.0,,,,,342074
2014-05-18,201421,363.0,363,363.0,363,0.022508979,49.74395,0,4,354990420142119589,2023-08-20,0,0.86634827,729737,17,90.8571428571429,0,0,2,71.9530514285714,49.4285714285714,21.3491991428571,26.2857142857143,56.0,,,,,342074
2014-05-11,201420,432.0,432,432.0,432,0.43967664,59.19941,0,4,354990420142019589,2023-08-20,0,0.9897564,729737,15.5714285714286,89,0,0,2,64.0964714285714,34.1428571428571,20.2984197142857,27.1428571428571,69.0,,,,,342074
2014-05-04,201419,389.0,389,389.0,389,0.16697863,53.306877,0,4,354990420141919589,2023-08-20,0,0.9341916,729737,17,91.4285714285714,0,0,2,66.2934065714286,33.7142857142857,21.965934,28.4285714285714,61.0,,,,,342074
2014-04-27,201418,465.0,465,465.0,465,0.99996245,63.72159,0,4,354990420141819589,2023-08-20,0,1.3208038,729737,13.8571428571429,89,0,1,2,61.9642857142857,32.7142857142857,19.8540371428571,26.2857142857143,73.0,,,,,342074
2014-04-20,201417,477.0,477,477.0,477,1.0,65.36601,0,4,354990420141719589,2023-08-20,0,1.650055,729737,18.8571428571429,89.8571428571429,1,1,2,70.6480948571429,47.1428571428571,22.2923808571429,27,95.0,,,,,342074
2014-04-13,201416,309.0,309,309.0,309,0.99962765,42.34402,0,3,354990420141619589,2023-08-20,0,1.3385973,729737,18.5714285714286,93.1428571428571,1,1,2,72.7651277142857,5E+1,23.1470514285714,27.8571428571429,79.0,,,,,342074
2014-04-06,201415,311.0,311,311.0,311,1.0,42.618095,0,3,354990420141519589,2023-08-20,0,1.7146461,729737,18.5714285714286,94,1,1,2,68.8850005714286,37.1428571428571,23.9101644285714,30.5714285714286,48.0,,,,,342074
2014-03-30,201414,227.0,227,227.0,227,0.9998744,31.107098,0,1,354990420141419589,2023-08-20,0,1.4582046,729737,18.4285714285714,92.2857142857143,1,1,1,77.7538091428572,50.2857142857143,22.0169048571429,27.5714285714286,44.0,,,,,342074
2014-03-23,201413,165.0,165,165.0,165,0.8729126,22.610886,0,1,354990420141319589,2023-08-20,0,1.1382539,729737,17.7142857142857,92.2857142857143,0,0,1,74.261904,50.2857142857143,21.5416665714286,26.2857142857143,37.0,,,,,342074
2014-03-16,201412,142.0,142,142.0,142,0.6638901,19.459064,0,2,354990420141219589,2023-08-20,0,1.0520895,729737,19.8571428571429,89.8571428571429,1,0,1,69.0711908571429,4E+1,24.491465,31.1428571428571,18.0,,,,,342074
2014-03-09,201411,166.0,166,166.0,166,0.9828002,22.747921,0,2,354990420141119589,2023-08-20,0,1.2796743,729737,19.7142857142857,93.1428571428571,1,1,1,71.0706585714286,37.1428571428571,24.3111355714286,31.5714285714286,15.0,,,,,342074
2014-03-02,201410,111.0,111,111.0,111,0.21441644,15.210959,0,2,354990420141019589,2023-08-20,0,0.9018471,729737,19.1428571428571,92.2857142857143,1,0,1,74.3821691428571,47.8571428571429,22.5567534285714,28,21.0,,,,,342074
2014-02-23,201409,150.0,150,150.0,150,0.97386134,20.555351,0,2,354990420140919589,2023-08-20,0,1.268004,729737,19.7142857142857,90.5714285714286,1,1,1,63.2083331428571,31.7142857142857,24.7916665714286,31.7142857142857,15.0,,,,,342074
2014-02-16,201408,111.0,111,111.0,111,0.34597492,15.210959,0,2,354990420140819589,2023-08-20,0,0.9489532,729737,18.7142857142857,91.5714285714286,1,0,1,65.4339202857143,35,23.1431687142857,29.4285714285714,13.0,,,,,342074
2014-02-09,201407,124.0,124,124.0,124,0.643686,16.992424,0,2,354990420140719589,2023-08-20,0,1.0483865,729737,21,84,1,0,1,57.8261908571429,31.4285714285714,26.2485714285714,33.1428571428571,7.0,,,,,342074
2014-02-02,201406,110.0,110,110.0,110,0.37564257,15.073924,0,2,354990420140619589,2023-08-20,0,0.95866853,729737,21.4285714285714,79,1,0,1,50.8591822857143,23.7142857142857,28.128996,35.5714285714286,10.0,,,,,342074
