data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2025-12-07,202550,2.0,1,7,1,0.5964537,0.27570274,0,1,354990420255020438,2025-12-16,,1.258521,725419,19.5752,90.007875,1,0,0,77.86645,61.10945,22.7029,26.71345,1.0,,,,,1528
2025-11-30,202549,0.0,0,3,0,0.0,0.0,0,1,354990420254920438,2025-12-16,,0.0,725419,17.5459,93.5659,0,0,0,73.1956142857143,47.3270714285714,22.2798714285714,28.1276428571429,0.0,,,,,1528
2025-11-23,202548,2.0,2,4,2,0.1642031,0.27570274,0,1,354990420254820438,2025-12-16,,0.47054464,725419,15.2867571428571,95.2852,0,0,0,76.1618571428571,52.1786428571429,19.6462285714286,24.8507285714286,2.0,,,,,1528
2025-11-16,202547,1.0,1,2,1,0.06849111,0.13785137,0,1,354990420254720438,2025-12-16,,0.2585356,725419,16.2589285714286,92.4428571428572,0,0,0,74.8866142857143,52.1869571428571,20.6344857142857,25.8783285714286,0.0,,,,,1528
2025-11-09,202546,8.0,8,9,8,0.94296306,1.102811,0,1,354990420254620438,2025-12-16,,2.6232023,725419,14.4697714285714,93.8945857142857,0,0,0,77.0036571428571,55.2349285714286,18.8848,24.1125857142857,8.0,,,,,1528
2025-11-02,202545,2.0,2,3,2,0.47380644,0.27570274,0,1,354990420254520438,2025-12-16,,0.9432082,725419,17.1303571428571,94.1979285714286,0,0,0,82.5886285714286,65.6932142857143,20.496,25.1270285714286,2.0,,,,,1528
2025-10-26,202544,4.0,4,5,4,0.92083573,0.5514055,0,1,354990420254420438,2025-12-16,,3.4424124,725419,16.2540857142857,93.1980857142857,0,0,0,79.1082,59.892,20.2291714285714,25.1443428571429,4.0,,,,,1528
2025-10-19,202543,2.0,2,3,2,0.82852554,0.27570274,0,1,354990420254320438,2025-12-16,,2.8196642,725419,11.3084714285714,91.8625571428571,0,0,0,70.3690571428571,44.0756285714286,16.0909857142857,21.9918285714286,1.0,,,,,1528
2025-10-12,202542,1.0,1,1,1,0.47877327,0.13785137,0,1,354990420254220438,2025-12-16,,0.9411007,725419,16.8434714285714,93.9983285714286,0,0,0,76.3139,53.5955571428571,21.2652,26.6448,1.0,,,,,1528
2025-10-05,202541,0.0,0,0,0,0.0,0.0,0,1,354990420254120438,2025-12-16,,0.0,725419,16.0472714285714,88.4815571428571,0,0,0,72.2922,54.3947142857143,20.1103285714286,24.6874285714286,0.0,,,,,1528
2025-09-28,202540,1.0,1,1,1,0.20192176,0.13785137,0,1,354990420254020438,2025-12-16,,0.43325084,725419,15.3162714285714,89.3284714285714,0,0,0,66.2511,36.7679571428571,21.2159285714286,28.3406285714286,1.0,,,,,1528
2025-09-21,202539,2.0,2,2,2,0.44842872,0.27570274,0,1,354990420253920438,2025-12-16,,0.89218485,725419,14.6527857142857,88.4834571428571,0,0,0,70.9017285714286,50.6002285714286,18.2591428571429,23.3304714285714,1.0,,,,,1528
2025-09-14,202538,2.0,2,2,2,0.66534746,0.27570274,0,1,354990420253820438,2025-12-16,,1.5171778,725419,14.2477,94.0445428571429,0,0,0,70.8766714285714,39.5426285714286,19.6347857142857,26.6105428571429,1.0,,,,,1528
2025-09-07,202537,4.0,4,4,4,0.9691537,0.5514055,0,1,354990420253720438,2025-12-16,,6.3673363,725419,14.4322857142857,88.1890428571429,0,0,0,67.7498285714286,40.1327142857143,19.2607285714286,25.6147,2.0,,,,,1528
2025-08-31,202536,0.0,0,0,0,0.0,0.0,0,1,354990420253620438,2025-12-16,,0.0,725419,13.5262857142857,88.5806857142857,0,0,0,67.7057,41.7335285714286,18.8131714285714,24.8374571428571,0.0,,,,,1528
2025-08-24,202535,1.0,1,1,1,0.57695496,0.13785137,0,1,354990420253520438,2025-12-16,,1.2602881,725419,14.9347142857143,93.9816142857143,0,0,0,77.0279714285714,53.0539142857143,18.5143,23.5683714285714,0.0,,,,,1528
2025-08-17,202534,0.0,0,0,0,0.0,0.0,0,1,354990420253420438,2025-12-16,,0.0,725419,13.8956571428571,85.4518142857143,0,0,0,65.0353714285714,36.8894714285714,19.7569142857143,26.9003428571429,0.0,,,,,1528
2025-08-10,202533,0.0,0,0,0,0.0,0.0,0,1,354990420253320438,2025-12-16,,0.0,725419,9.4262,92.3893857142857,0,0,0,74.1739142857143,47.1230285714286,13.6959571428571,19.7660714285714,0.0,,,,,1528
2025-08-03,202532,3.0,3,3,3,0.6969942,0.4135541,0,1,354990420253220438,2025-12-16,,1.5373603,725419,11.4309714285714,89.4705142857143,0,0,0,70.7829,44.9698285714286,16.1973,21.8069142857143,1.0,,,,,1528
2025-07-27,202531,0.0,0,0,0,0.0,0.0,0,1,354990420253120438,2025-12-16,,0.0,725419,9.3484,87.5137142857143,0,0,0,68.6186285714286,41.8530428571429,14.8937,21.5528142857143,0.0,,,,,1528
2025-07-20,202530,3.0,3,3,3,0.7406676,0.4135541,0,1,354990420253020438,2025-12-16,,1.7366556,725419,11.3458857142857,93.9252,0,0,0,77.1422285714286,49.4506571428571,16.0301285714286,22.2481285714286,1.0,,,,,1528
2025-07-13,202529,2.0,2,2,2,0.50495446,0.27570274,0,1,354990420252920438,2025-12-16,,1.0112683,725419,9.40991428571429,90.8839428571429,0,0,0,69.5160428571429,41.6002571428571,15.0262,21.2727714285714,0.0,,,,,1528
2025-07-06,202528,2.0,2,2,2,0.31054124,0.27570274,0,1,354990420252820438,2025-12-16,,0.66384673,725419,10.4856857142857,97.0397428571429,0,0,0,78.9902571428571,52.1168571428571,14.4197571428571,19.6671714285714,0.0,,,,,1528
2025-06-29,202527,0.0,0,0,0,0.0,0.0,0,1,354990420252720438,2025-12-16,,0.0,725419,12.2234857142857,94.1092571428571,0,0,0,84.4789428571429,66.7286571428571,14.8100285714286,18.5617428571429,0.0,,,,,1528
2025-06-22,202526,5.0,5,5,5,0.7170255,0.68925685,0,1,354990420252620438,2025-12-16,,1.4615213,725419,11.5414714285714,89.8373857142857,0,0,0,74.8771285714286,50.4464142857143,16.2411142857143,22.6787571428571,0.0,,,,,1528
2025-06-15,202525,3.0,3,3,3,0.47817177,0.4135541,0,1,354990420252520438,2025-12-16,,0.95953983,725419,9.77032857142857,88.4556571428571,0,0,0,71.9372714285714,47.8988571428571,15.8423142857143,22.7122,1.0,,,,,1528
2025-06-08,202524,3.0,3,3,3,0.5522084,0.4135541,0,1,354990420252420438,2025-12-16,,1.1075068,725419,11.1011142857143,95.6071285714286,0,0,0,83.7810428571429,63.6779571428571,14.1412285714286,18.0668285714286,0.0,,,,,1528
2025-06-01,202523,5.0,5,5,5,0.65277076,0.68925685,0,1,354990420252320438,2025-12-16,,1.2870035,725419,13.2367285714286,96.0640142857143,0,0,0,82.6568428571429,60.6385428571429,17.3432428571429,22.5754714285714,1.0,,,,,1528
2025-05-25,202522,0.0,0,0,0,0.0,0.0,0,1,354990420252220438,2025-12-16,,0.0,725419,12.3642142857143,90.1092428571429,0,0,0,75.1701142857143,51.8407,16.9495285714286,22.6814571428571,0.0,,,,,1528
2025-05-18,202521,4.0,4,4,4,0.1393603,0.5514055,0,1,354990420252120438,2025-12-16,,0.5325993,725419,14.1516714285714,92.5122571428571,0,0,0,77.3917857142857,58.5712,18.5960714285714,23.0703142857143,1.0,,,,,1528
2025-05-11,202520,6.0,6,6,6,0.37250814,0.8271082,0,1,354990420252020438,2025-12-16,,0.8402088,725419,13.4187714285714,95.5475571428571,0,0,0,81.4256571428571,59.5587285714286,17.0241,21.4607571428571,2.0,,,,,1528
2025-05-04,202519,10.0,10,10,10,0.8137596,1.3785137,0,1,354990420251920438,2025-12-16,,1.5420233,725419,14.0512571428571,91.8219571428571,0,0,0,75.6745857142857,50.9340857142857,19.1068142857143,24.9255857142857,3.0,,,,,1528
2025-04-27,202518,6.0,6,6,6,0.46912956,0.8271082,0,1,354990420251820438,2025-12-16,,0.95814455,725419,14.9750714285714,96.7332285714286,0,0,0,82.3355428571429,59.4433857142857,18.3778285714286,22.6874,3.0,,,,,1528
2025-04-20,202517,7.0,7,7,7,0.64251375,0.96495956,0,1,354990420251720438,2025-12-16,,1.219525,725419,16.6480571428571,96.4144571428571,0,0,0,86.2720428571429,69.5373142857143,19.1323285714286,22.6235,2.0,,,,,1528
2025-04-13,202516,5.0,5,5,5,0.41835707,0.68925685,0,1,354990420251620438,2025-12-16,,0.885546,725419,16.8759571428571,95.8276714285714,0,0,0,82.9252285714286,64.9573142857143,20.4015714285714,24.6334142857143,1.0,,,,,1528
2025-04-06,202515,9.0,9,9,9,0.18046318,1.2406623,0,1,354990420251520438,2025-12-16,,0.68122596,725419,15.4034571428571,94.8909,0,0,0,81.8735428571429,63.4501142857143,19.0116857142857,23.4463,1.0,,,,,1528
2025-03-30,202514,1.0,1,1,1,8.779413e-10,0.13785137,0,1,354990420251420438,2025-12-16,,0.033238985,725419,18.6283,95.3344857142857,1,0,0,84.3351428571429,67.3065428571429,21.6689,25.4155714285714,0.0,,,,,1528
2025-03-23,202513,3.0,3,3,3,1.20046195e-11,0.4135541,0,1,354990420251320438,2025-12-16,,0.06759708,725419,17.5583142857143,95.0912714285714,0,0,0,81.1396285714286,62.1700142857143,21.7272857142857,26.2937428571429,0.0,,,,,1528
2025-03-16,202512,34.0,34,34,34,0.10680347,4.6869464,0,1,354990420251220438,2025-12-16,,0.7559552,725419,17.7635571428571,96.5241714285714,0,0,0,84.3798428571429,66.9127857142857,20.8759714285714,24.7803571428571,2.0,,,,,1528
2025-03-09,202511,52.0,52,52,52,0.9815708,7.168271,0,2,354990420251120438,2025-12-16,,1.5786233,725419,19.4983857142857,95.9974428571429,1,0,0,81.1766,59.9984,23.0922857142857,27.7181428571429,1.0,,,,,1528
2025-03-02,202510,56.0,56,56,56,0.9999924,7.7196765,0,2,354990420251020438,2025-12-16,,2.8798523,725419,18.0042714285714,92.5675857142857,1,0,0,70.0857285714286,41.9574857142857,23.4399857142857,29.0996857142857,4.0,,,,,1528
2025-02-23,202509,30.0,30,30,30,0.9991794,4.135541,0,2,354990420250920438,2025-12-16,,2.8366175,725419,18.4151857142857,93.9798142857143,1,0,0,72.9275428571429,46.5259,23.7852857142857,28.9904142857143,0.0,,,,,1528
2025-02-16,202508,17.0,17,17,17,0.9829416,2.3434732,0,2,354990420250820438,2025-12-16,,2.4373198,725419,20.1131142857143,92.7047857142857,1,0,0,76.4870857142857,56.8421285714286,24.6095142857143,29.1742571428571,4.0,,,,,1528
2025-02-09,202507,9.0,9,9,9,0.6738819,1.2406623,0,2,354990420250720438,2025-12-16,,1.2443761,725419,18.9396714285714,93.8631571428571,1,0,0,77.5068142857143,55.6886571428571,23.2725857142857,27.9576142857143,3.0,,,,,1528
2025-02-02,202506,3.0,3,3,3,0.07509367,0.4135541,0,2,354990420250620438,2025-12-16,,0.40729198,725419,19.4619428571429,94.1834,1,0,0,81.6348142857143,63.3517714285714,23.1286,27.0745571428571,2.0,,,,,1528
2025-01-26,202505,9.0,9,9,9,0.7308567,1.2406623,0,1,354990420250520438,2025-12-16,,1.3562416,725419,19.8162142857143,96.7301428571429,1,0,0,89.3995714285714,77.6926857142857,21.9261,24.6653142857143,5.0,,,,,1528
2025-01-19,202504,9.0,9,9,9,0.7258562,1.2406623,0,1,354990420250420438,2025-12-16,,1.3453933,725419,19.8965857142857,91.282,1,0,0,75.6011857142857,58.6013142857143,24.5109428571429,28.9037,5.0,,,,,1528
2025-01-12,202503,4.0,4,4,4,0.2694138,0.5514055,0,1,354990420250320438,2025-12-16,,0.6848249,725419,17.9848142857143,93.9964714285714,0,0,0,81.6609714285714,65.0171571428571,21.2488714285714,25.2415428571429,3.0,,,,,1528
2025-01-05,202502,8.0,8,8,8,0.92799616,1.102811,0,1,354990420250220438,2025-12-16,,2.3944066,725419,17.6798142857143,95.7794571428571,0,0,0,82.5213,64.4236142857143,21.0208285714286,25.2379714285714,2.0,,,,,1528
2024-12-29,202501,8.0,8,8,8,0.9846723,1.102811,0,1,354990420250120438,2025-12-16,,4.4121776,725419,18.0405428571429,94.7348285714286,1,0,0,82.5887428571429,65.3971857142857,21.8218285714286,26.4286285714286,3.0,,,,,1528
2024-12-22,202452,2.0,2,2,2,0.46596807,0.27570274,0,1,354990420245220438,2025-12-16,,0.92705595,725419,19.3304571428571,95.1886285714286,1,0,0,86.3039,73.7151428571429,21.7503714285714,24.8384,1.0,,,,,1528
2024-12-15,202451,0.0,0,0,0,0.0,0.0,0,1,354990420245120438,2025-12-16,,0.0,725419,18.2247,93.1933428571429,0,0,0,77.5887571428571,55.9006285714286,22.0782428571429,26.7548142857143,0.0,,,,,1528
2024-12-08,202450,3.0,3,3,3,0.49445054,0.4135541,0,1,354990420245020438,2025-12-16,,0.9894906,725419,18.4433285714286,95.3477,1,0,0,81.3932285714286,60.3564857142857,21.8030714285714,26.0453285714286,0.0,,,,,1528
2024-12-01,202449,3.0,3,3,3,0.35134575,0.4135541,0,1,354990420244920432,2025-12-10,,0.76047903,725419,19.4050142857143,94.4986571428571,1,0,0,80.6790285714286,62.7429571428571,22.7543714285714,26.9598428571429,2.0,,,,,1528
2024-11-24,202448,2.0,2,2,2,0.18803567,0.27570274,0,1,354990420244820425,2025-12-03,,0.50067836,725419,17.4740142857143,89.5727285714286,0,0,0,71.2792571428571,49.5779714285714,22.2966142857143,27.4360857142857,1.0,,,,,1528
2024-11-17,202447,4.0,4,4,4,0.7165089,0.5514055,0,1,354990420244720418,2025-11-26,,1.5245246,725419,17.4668714285714,96.5608,0,0,0,80.4139285714286,58.7854142857143,21.3092,25.8260142857143,4.0,,,,,1528
2024-11-10,202446,7.0,7,7,7,0.9498474,0.96495956,0,1,354990420244620410,2025-11-18,,3.0006754,725419,16.0073428571429,94.5257428571429,0,0,0,80.9531142857143,60.997,19.7505142857143,24.5155571428571,5.0,,,,,1528
2024-11-03,202445,0.0,0,0,0,0.0,0.0,0,1,354990420244520404,2025-11-12,,0.0,725419,18.7277428571429,95.7442428571429,0,0,0,87.3185571428571,72.0376714285714,20.8417428571429,23.9309428571429,0.0,,,,,1528
2024-10-27,202444,2.0,2,2,2,0.19204551,0.27570274,0,1,354990420244420396,2025-11-04,,0.50575966,725419,16.2744428571429,93.7130428571429,0,0,0,80.4353285714286,61.7246,19.8037857142857,24.2675,0.0,,,,,1528
2024-10-20,202443,4.0,4,4,4,0.43014738,0.5514055,0,1,354990420244320390,2025-10-29,,0.8913017,725419,18.3594142857143,93.8832714285714,1,0,0,82.2587428571429,65.9193285714286,21.6788714285714,25.9306857142857,3.0,,,,,1528
2024-10-13,202442,3.0,3,3,3,0.31530157,0.4135541,0,1,354990420244220381,2025-10-20,,0.71177185,725419,16.9014142857143,93.3335285714286,0,0,0,77.0033142857143,53.9854,20.9770428571429,26.1889571428571,2.0,,,,,1528
2024-10-06,202441,6.0,6,6,6,0.76671016,0.8271082,0,1,354990420244120376,2025-10-15,,1.5688919,725419,16.6916428571429,93.2043285714286,0,0,0,75.0353428571429,47.1656285714286,21.1921714285714,27.8493571428571,6.0,,,,,1528
2024-09-29,202440,4.0,4,4,4,0.5545529,0.5514055,0,1,354990420244020368,2025-10-07,,1.098539,725419,16.5119571428571,87.1072571428572,0,0,0,68.4066142857143,42.1985714285714,21.5249285714286,28.0664,3.0,,,,,1528
2024-09-22,202439,3.0,3,3,3,0.46555656,0.4135541,0,1,354990420243920363,2025-10-02,,0.93717176,725419,17.1991714285714,87.3802857142857,0,0,0,64.5478857142857,36.8078142857143,23.1511571428571,29.7637285714286,2.0,,,,,1528
2024-09-15,202438,5.0,5,5,5,0.80888295,0.68925685,0,1,354990420243820354,2025-09-23,,1.8368543,725419,15.5314,92.0379142857143,0,0,0,75.8933142857143,53.1182285714286,19.9154857142857,25.3144857142857,3.0,,,,,1528
2024-09-08,202437,2.0,2,2,2,0.4492736,0.27570274,0,1,354990420243720347,2025-09-16,,0.8938261,725419,15.4436428571429,69.3602,0,0,0,47.6120714285714,22.1333571428571,23.4888857142857,31.6241,1.0,,,,,1528
2024-09-01,202436,4.0,4,4,4,0.7244016,0.5514055,0,1,354990420243620340,2025-09-09,,1.5539631,725419,14.9169142857143,83.8063,0,0,0,64.5760857142857,35.3506428571429,21.2249857142857,29.0178428571429,1.0,,,,,1528
2024-08-25,202435,1.0,1,1,1,0.12238037,0.13785137,0,1,354990420243520333,2025-09-02,,0.32997248,725419,10.0485,93.3281285714286,0,0,0,73.9204714285714,47.7048285714286,15.4357571428571,21.8958142857143,1.0,,,,,1528
2024-08-18,202434,2.0,2,2,2,0.43650743,0.27570274,0,1,354990420243420328,2025-08-28,,0.86941814,725419,12.8193142857143,79.6458285714286,0,0,0,57.1896571428571,29.1404714285714,20.5434285714286,28.9119142857143,1.0,,,,,1528
2024-08-11,202433,5.0,5,5,5,0.9128417,0.68925685,0,1,354990420243320321,2025-08-21,,2.8286455,725419,8.02335714285714,90.6753,0,0,0,68.4834285714286,38.5682714285714,14.939,22.8560714285714,4.0,,,,,1528
2024-08-04,202432,2.0,2,2,2,0.35550722,0.27570274,0,1,354990420243220312,2025-08-12,,0.7311024,725419,13.1030714285714,84.8176142857143,0,0,0,65.7584857142857,42.5116428571429,18.7648428571429,24.8939428571429,1.0,,,,,1528
2024-07-28,202431,0.0,0,0,0,0.0,0.0,0,1,354990420243120305,2025-08-05,,0.0,725419,12.2459428571429,88.4996714285714,0,0,0,70.5348571428571,43.6585714285714,17.747,24.0353142857143,0.0,,,,,1528
2024-07-21,202430,3.0,3,3,3,0.42800942,0.4135541,0,1,354990420243020298,2025-07-29,,0.87443745,725419,9.9304,89.9041714285714,0,0,0,66.8832285714286,35.8331142857143,16.6647714285714,23.9750142857143,2.0,,,,,1528
2024-07-14,202429,5.0,5,5,5,0.81330353,0.68925685,0,1,354990420242920292,2025-07-23,,1.8612709,725419,12.7093,95.9150142857143,0,0,0,78.4593857142857,51.3730428571429,16.9011857142857,22.1094714285714,2.0,,,,,1528
2024-07-07,202428,4.0,4,4,4,0.7112248,0.5514055,0,1,354990420242820284,2025-07-15,,1.5054796,725419,14.1284571428571,95.1144857142857,0,0,0,82.4444714285714,61.0154714285714,17.5690714285714,22.2410142857143,0.0,,,,,1528
2024-06-30,202427,1.0,1,1,1,0.09687656,0.13785137,0,1,354990420242720278,2025-07-09,,0.2969378,725419,11.9090285714286,91.7920428571429,0,0,0,76.5546428571429,54.3130428571429,16.3416285714286,21.7315,0.0,,,,,1528
2024-06-23,202426,4.0,4,4,4,0.2962968,0.5514055,0,1,354990420242620270,2025-07-01,,0.7167387,725419,13.5734714285714,88.1027142857143,0,0,0,69.6242714285714,42.9887571428571,18.8582142857143,25.4048142857143,1.0,,,,,1528
2024-06-16,202425,1.0,1,1,1,0.002597354,0.13785137,0,1,354990420242520263,2025-06-24,,0.11643149,725419,10.1702428571429,87.6573285714286,0,0,0,65.4063142857143,35.5171,17.1015571428571,24.7854571428571,1.0,,,,,1528
2024-06-09,202424,6.0,6,6,6,0.118322164,0.8271082,0,1,354990420242420256,2025-06-17,,0.5619184,725419,11.5797571428571,87.6531571428571,0,0,0,69.0982714285714,41.1144571428571,17.8601714285714,25.2262142857143,2.0,,,,,1528
2024-06-02,202423,8.0,8,8,8,0.21864828,1.102811,0,1,354990420242320249,2025-06-10,,0.7058997,725419,12.4277428571429,92.2403428571429,0,0,0,76.0447714285714,53.5828857142857,17.1080428571429,22.558,2.0,,,,,1528
2024-05-26,202422,14.0,14,14,14,0.67875427,1.9299191,0,1,354990420242220242,2025-06-03,,1.1979208,725419,12.1496285714286,94.8927285714286,0,0,0,82.3513285714286,61.3367571428571,15.4253571428571,19.6198428571429,5.0,,,,,1528
2024-05-19,202421,8.0,8,8,8,0.19865255,1.102811,0,1,354990420242120228,2025-05-20,,0.68595934,725419,16.1837714285714,90.9650714285714,0,0,0,75.7938,51.0711714285714,20.2085,25.3614571428571,4.0,,,,,1528
2024-05-12,202420,16.0,16,16,16,0.74896175,2.205622,0,1,354990420242020228,2025-05-20,,1.2825422,725419,15.7724428571429,88.5568857142857,0,0,0,70.4177,46.6477857142857,20.6771571428571,26.4369571428571,4.0,,,,,1528
2024-05-05,202419,7.0,7,7,7,0.09594964,0.96495956,0,1,354990420241920224,2025-05-16,,0.5549409,725419,15.8918714285714,88.0817285714286,0,0,0,66.9709142857143,38.4025571428571,21.8626428571429,28.4317428571429,4.0,,,,,1528
2024-04-28,202418,16.0,16,16,16,0.67330116,2.205622,0,1,354990420241820214,2025-05-06,,1.1770858,725419,16.4452285714286,89.2225,0,0,0,68.0167,41.6179428571429,22.6765428571429,28.9888857142857,11.0,,,,,1528
2024-04-21,202417,12.0,12,12,12,0.21110938,1.6542164,0,1,354990420241720207,2025-04-29,,0.7411887,725419,15.8882714285714,92.6561142857143,0,0,0,73.4927428571429,48.2613285714286,21.1432857142857,26.8133857142857,10.0,,,,,1528
2024-04-14,202416,10.0,10,10,10,0.06781435,1.3785137,0,1,354990420241620201,2025-04-23,,0.5656422,725419,17.5259714285714,92.8521142857143,0,0,0,78.7881142857143,59.3892142857143,20.9641714285714,25.1548571428571,7.0,,,,,1528
2024-04-07,202415,20.0,20,20,20,0.58277106,2.7570274,0,1,354990420241520193,2025-04-15,,1.0687329,725419,17.7804285714286,96.0891142857143,0,0,0,81.2877,60.3334285714286,21.4296,25.7979714285714,14.0,,,,,1528
2024-03-31,202414,17.0,17,17,17,0.4032377,2.3434732,0,1,354990420241420188,2025-04-10,,0.9218541,725419,17.3100857142857,94.9448857142857,0,0,0,77.0615428571429,52.3929285714286,22.0666428571429,27.0761571428571,10.0,,,,,1528
2024-03-24,202413,17.0,17,17,17,0.6708322,2.3434732,0,1,354990420241320179,2025-04-01,,1.168376,725419,17.7811714285714,97.4579857142857,0,0,0,88.0813571428571,73.2304,20.1668857142857,23.2841571428571,1.0,,,,,1528
2024-03-17,202412,25.0,25,25,25,0.9902642,3.446284,0,2,354990420241220172,2025-03-25,,2.217808,725419,19.9549285714286,95.6049857142857,1,0,0,84.4991571428571,69.3408714285714,23.3193142857143,27.1376714285714,9.0,,,,,1528
2024-03-10,202411,12.0,12,12,12,0.49290925,1.6542164,0,2,354990420241120165,2025-03-18,,0.99290633,725419,19.6661714285714,95.0679285714286,1,0,0,79.4509714285714,58.1086714285714,23.8144285714286,28.3754285714286,5.0,,,,,1528
2024-03-03,202410,9.0,9,9,9,0.08903631,1.2406623,0,2,354990420241020158,2025-03-11,,0.58018374,725419,19.5534142857143,95.1879,1,0,0,83.1539857142857,65.7791714285714,22.9664857142857,26.9170714285714,7.0,,,,,1528
2024-02-25,202409,10.0,10,10,10,0.069866,1.3785137,0,2,354990420240920154,2025-03-07,,0.5685914,725419,20.0480142857143,96.7044142857143,1,0,0,83.7998142857143,65.3324428571429,23.4231142857143,27.8341,9.0,,,,,1528
2024-02-18,202408,17.0,17,17,17,0.5299967,2.3434732,0,2,354990420240820145,2025-02-26,,1.0259912,725419,19.0256285714286,96.1146428571429,1,0,0,85.1726714285714,69.4119285714286,22.2756142857143,26.5050857142857,14.0,,,,,1528
2024-02-11,202407,20.0,20,20,20,0.88656545,2.7570274,0,1,354990420240720137,2025-02-18,,1.5203453,725419,19.2610714285714,94.8501285714286,1,0,0,81.7569285714286,65.5762571428571,22.6176714285714,26.3869571428571,19.0,,,,,1528
2024-02-04,202406,17.0,17,17,17,0.9529498,2.3434732,0,1,354990420240620130,2025-02-11,,1.948336,725419,18.6284285714286,94.2258428571429,1,0,0,77.5222428571429,55.0896142857143,23.0816285714286,28.0056285714286,16.0,,,,,1528
2024-01-28,202405,15.0,15,15,15,0.9867596,2.0677705,0,1,354990420240520123,2025-02-04,,2.7802207,725419,17.8181428571429,94.8653714285714,0,0,0,80.5381571428571,60.9044142857143,21.9476142857143,26.5030857142857,13.0,,,,,1528
2024-01-21,202404,7.0,7,7,7,0.86193526,0.96495956,0,1,354990420240420117,2025-01-29,,1.932057,725419,17.2218428571429,95.8096571428571,0,0,0,86.4767428571429,73.2777285714286,19.7324571428571,22.9693142857143,7.0,,,,,1528
2024-01-14,202403,5.0,5,5,5,0.80721325,0.68925685,0,2,354990420240320109,2025-01-21,,1.8278434,725419,20.5101714285714,93.7015428571429,1,0,0,79.5013428571429,62.0503428571429,24.3462,28.5113857142857,3.0,,,,,1528
2024-01-07,202402,3.0,3,3,3,0.6883928,0.4135541,0,2,354990420240220096,2025-01-08,,1.5034366,725419,20.1629857142857,92.2183428571429,1,0,0,77.8751428571429,60.4774428571429,24.0261428571429,28.0278285714286,2.0,,,,,1528
2023-12-31,202401,3.0,3,3,3,0.79163605,0.4135541,0,2,354990420240120096,2025-01-08,,2.051843,725419,18.5799571428571,93.9377857142857,1,0,0,80.6687,63.6785857142857,21.7442571428571,25.8246857142857,0.0,,,,,1528
2023-12-24,202352,2.0,2,2,2,0.5846473,0.27570274,0,2,354990420235220088,2024-12-31,,1.2216105,725419,18.8204142857143,91.4356,1,0,0,73.5142142857143,53.1885428571429,23.5736142857143,28.6719857142857,0.0,,,,,1528
2023-12-17,202351,1.0,1,1,1,0.21284401,0.13785137,0,2,354990420235120081,2024-12-24,,0.44800228,725419,18.9612571428571,94.5993428571429,1,0,0,76.2719285714286,51.2356571428571,23.2020571428571,28.3690428571429,1.0,,,,,1528
2023-12-10,202350,1.0,1,1,1,0.22636636,0.13785137,0,2,354990420235020074,2024-12-17,,0.46657708,725419,18.4588,93.7420285714286,1,0,0,77.027,54.3878,22.6067285714286,27.6278142857143,1.0,,,,,1528
2023-12-03,202349,3.0,3,3,3,0.7513783,0.4135541,0,1,354990420234920067,2024-12-10,,1.7940222,725419,19.9728142857143,95.2599857142857,1,0,0,80.7932285714286,62.7413428571429,23.6597,27.8299,1.0,,,,,1528
2023-11-26,202348,3.0,3,3,3,0.75475466,0.4135541,0,1,354990420234820060,2024-12-03,,1.8129486,725419,18.5365428571429,95.4731428571429,1,0,0,82.7961857142857,64.6195857142857,22.0568571428571,26.6217,1.0,,,,,1528
2023-11-19,202347,0.0,0,0,0,0.0,0.0,0,1,354990420234720056,2024-11-29,,0.0,725419,19.1214142857143,94.8954285714286,0,0,0,84.3202,69.9690857142857,21.8322857142857,25.1857428571429,0.0,,,,,1528
2023-11-12,202346,3.0,3,3,3,0.90633386,0.4135541,0,1,354990420234620046,2024-11-19,,3.716002,725419,21.3018571428571,86.358,1,0,0,65.1360285714286,39.4916857142857,26.8515857142857,33.6357571428571,1.0,,,,,1528
2023-11-05,202345,1.0,1,1,1,0.78453463,0.13785137,0,1,354990420234520039,2024-11-12,,2.8564005,725419,16.0250285714286,90.3966285714286,0,0,0,69.0911,42.8708714285714,21.6118,28.8192285714286,1.0,,,,,1528
2023-10-29,202344,1.0,1,1,1,0.81180406,0.13785137,0,1,354990420234420032,2024-11-05,,3.3245065,725419,19.3360285714286,94.8904428571429,1,0,0,81.5423571428571,60.8327571428571,22.3700714285714,27.1114,0.0,,,,,1528
2023-10-22,202343,0.0,0,0,0,0.0,0.0,0,1,354990420234320026,2024-10-30,,0.0,725419,18.5124571428571,92.5342571428571,0,0,0,79.2063142857143,58.3814,22.0773,27.6187,0.0,,,,,1528
2023-10-15,202342,0.0,0,0,0,0.0,0.0,0,1,354990420234220019,2024-10-23,,0.0,725419,17.5151571428571,93.3565,0,0,0,82.5298142857143,66.7755142857143,20.4457285714286,24.6895142857143,0.0,,,,,1528
